source,url,label
phishtank,http://telegram-re-auth-token.example-phish.com/re-auth-token,1
openphish,http://discord-re-auth-token.example-phish.com/re-auth-token?id=4728&next=token,1
phishtank,http://github-re-auth-token.example-phish.com/re-auth-token?session=104729&continue=re-auth,1
openphish,http://dropbox-re-auth-token.example-phish.com/re-auth-token,1
phishtank,http://adobe-re-auth-token.example-phish.com/re-auth-token?id=4731&next=token,1
openphish,http://coinbase-re-auth-token.example-phish.com/re-auth-token?session=104732&continue=re-auth,1
phishtank,http://binance-re-auth-token.example-phish.com/re-auth-token,1
openphish,http://kraken-re-auth-token.example-phish.com/re-auth-token?id=4734&next=token,1
phishtank,http://stripe-re-auth-token.example-phish.com/re-auth-token?session=104735&continue=re-auth,1
openphish,http://visa-re-auth-token.example-phish.com/re-auth-token,1
phishtank,http://mastercard-re-auth-token.example-phish.com/re-auth-token?id=4737&next=token,1
openphish,http://airbnb-re-auth-token.example-phish.com/re-auth-token?session=104738&continue=re-auth,1
phishtank,http://booking-re-auth-token.example-phish.com/re-auth-token,1
openphish,http://paypal-alert-token.example-phish.com/alert-token?id=4740&next=token,1
phishtank,http://microsoft-alert-token.example-phish.com/alert-token?session=104741&continue=alert,1
openphish,http://apple-alert-token.example-phish.com/alert-token,1
phishtank,http://amazon-alert-token.example-phish.com/alert-token?id=4743&next=token,1
openphish,http://netflix-alert-token.example-phish.com/alert-token?session=104744&continue=alert,1
phishtank,http://bank-alert-token.example-phish.com/alert-token,1
openphish,http://wallet-alert-token.example-phish.com/alert-token?id=4746&next=token,1
phishtank,http://crypto-alert-token.example-phish.com/alert-token?session=104747&continue=alert,1
openphish,http://office365-alert-token.example-phish.com/alert-token,1
phishtank,http://gmail-alert-token.example-phish.com/alert-token?id=4749&next=token,1
openphish,http://outlook-alert-token.example-phish.com/alert-token?session=104750&continue=alert,1
phishtank,http://dhl-alert-token.example-phish.com/alert-token,1
openphish,http://fedex-alert-token.example-phish.com/alert-token?id=4752&next=token,1
phishtank,http://steam-alert-token.example-phish.com/alert-token?session=104753&continue=alert,1
openphish,http://facebook-alert-token.example-phish.com/alert-token,1
phishtank,http://instagram-alert-token.example-phish.com/alert-token?id=4755&next=token,1
openphish,http://whatsapp-alert-token.example-phish.com/alert-token?session=104756&continue=alert,1
phishtank,http://telegram-alert-token.example-phish.com/alert-token,1
openphish,http://discord-alert-token.example-phish.com/alert-token?id=4758&next=token,1
phishtank,http://github-alert-token.example-phish.com/alert-token?session=104759&continue=alert,1
openphish,http://dropbox-alert-token.example-phish.com/alert-token,1
phishtank,http://adobe-alert-token.example-phish.com/alert-token?id=4761&next=token,1
openphish,http://coinbase-alert-token.example-phish.com/alert-token?session=104762&continue=alert,1
phishtank,http://binance-alert-token.example-phish.com/alert-token,1
openphish,http://kraken-alert-token.example-phish.com/alert-token?id=4764&next=token,1
phishtank,http://stripe-alert-token.example-phish.com/alert-token?session=104765&continue=alert,1
openphish,http://visa-alert-token.example-phish.com/alert-token,1
phishtank,http://mastercard-alert-token.example-phish.com/alert-token?id=4767&next=token,1
openphish,http://airbnb-alert-token.example-phish.com/alert-token?session=104768&continue=alert,1
phishtank,http://booking-alert-token.example-phish.com/alert-token,1
openphish,http://paypal-notice-token.example-phish.com/notice-token?id=4770&next=token,1
phishtank,http://microsoft-notice-token.example-phish.com/notice-token?session=104771&continue=notice,1
openphish,http://apple-notice-token.example-phish.com/notice-token,1
phishtank,http://amazon-notice-token.example-phish.com/notice-token?id=4773&next=token,1
openphish,http://netflix-notice-token.example-phish.com/notice-token?session=104774&continue=notice,1
phishtank,http://bank-notice-token.example-phish.com/notice-token,1
openphish,http://wallet-notice-token.example-phish.com/notice-token?id=4776&next=token,1
phishtank,http://crypto-notice-token.example-phish.com/notice-token?session=104777&continue=notice,1
openphish,http://office365-notice-token.example-phish.com/notice-token,1
phishtank,http://gmail-notice-token.example-phish.com/notice-token?id=4779&next=token,1
openphish,http://outlook-notice-token.example-phish.com/notice-token?session=104780&continue=notice,1
phishtank,http://dhl-notice-token.example-phish.com/notice-token,1
openphish,http://fedex-notice-token.example-phish.com/notice-token?id=4782&next=token,1
phishtank,http://steam-notice-token.example-phish.com/notice-token?session=104783&continue=notice,1
openphish,http://facebook-notice-token.example-phish.com/notice-token,1
phishtank,http://instagram-notice-token.example-phish.com/notice-token?id=4785&next=token,1
openphish,http://whatsapp-notice-token.example-phish.com/notice-token?session=104786&continue=notice,1
phishtank,http://telegram-notice-token.example-phish.com/notice-token,1
openphish,http://discord-notice-token.example-phish.com/notice-token?id=4788&next=token,1
phishtank,http://github-notice-token.example-phish.com/notice-token?session=104789&continue=notice,1
openphish,http://dropbox-notice-token.example-phish.com/notice-token,1
phishtank,http://adobe-notice-token.example-phish.com/notice-token?id=4791&next=token,1
openphish,http://coinbase-notice-token.example-phish.com/notice-token?session=104792&continue=notice,1
phishtank,http://binance-notice-token.example-phish.com/notice-token,1
openphish,http://kraken-notice-token.example-phish.com/notice-token?id=4794&next=token,1
phishtank,http://stripe-notice-token.example-phish.com/notice-token?session=104795&continue=notice,1
openphish,http://visa-notice-token.example-phish.com/notice-token,1
phishtank,http://mastercard-notice-token.example-phish.com/notice-token?id=4797&next=token,1
openphish,http://airbnb-notice-token.example-phish.com/notice-token?session=104798&continue=notice,1
phishtank,http://booking-notice-token.example-phish.com/notice-token,1
openphish,http://paypal-login-mailbox.example-phish.com/login-mailbox?id=4800&next=mailbox,1
phishtank,http://microsoft-login-mailbox.example-phish.com/login-mailbox?session=104801&continue=login,1
openphish,http://apple-login-mailbox.example-phish.com/login-mailbox,1
phishtank,http://amazon-login-mailbox.example-phish.com/login-mailbox?id=4803&next=mailbox,1
openphish,http://netflix-login-mailbox.example-phish.com/login-mailbox?session=104804&continue=login,1
phishtank,http://bank-login-mailbox.example-phish.com/login-mailbox,1
openphish,http://wallet-login-mailbox.example-phish.com/login-mailbox?id=4806&next=mailbox,1
phishtank,http://crypto-login-mailbox.example-phish.com/login-mailbox?session=104807&continue=login,1
openphish,http://office365-login-mailbox.example-phish.com/login-mailbox,1
phishtank,http://gmail-login-mailbox.example-phish.com/login-mailbox?id=4809&next=mailbox,1
openphish,http://outlook-login-mailbox.example-phish.com/login-mailbox?session=104810&continue=login,1
phishtank,http://dhl-login-mailbox.example-phish.com/login-mailbox,1
openphish,http://fedex-login-mailbox.example-phish.com/login-mailbox?id=4812&next=mailbox,1
phishtank,http://steam-login-mailbox.example-phish.com/login-mailbox?session=104813&continue=login,1
openphish,http://facebook-login-mailbox.example-phish.com/login-mailbox,1
phishtank,http://instagram-login-mailbox.example-phish.com/login-mailbox?id=4815&next=mailbox,1
openphish,http://whatsapp-login-mailbox.example-phish.com/login-mailbox?session=104816&continue=login,1
phishtank,http://telegram-login-mailbox.example-phish.com/login-mailbox,1
openphish,http://discord-login-mailbox.example-phish.com/login-mailbox?id=4818&next=mailbox,1
phishtank,http://github-login-mailbox.example-phish.com/login-mailbox?session=104819&continue=login,1
openphish,http://dropbox-login-mailbox.example-phish.com/login-mailbox,1
phishtank,http://adobe-login-mailbox.example-phish.com/login-mailbox?id=4821&next=mailbox,1
openphish,http://coinbase-login-mailbox.example-phish.com/login-mailbox?session=104822&continue=login,1
phishtank,http://binance-login-mailbox.example-phish.com/login-mailbox,1
openphish,http://kraken-login-mailbox.example-phish.com/login-mailbox?id=4824&next=mailbox,1
phishtank,http://stripe-login-mailbox.example-phish.com/login-mailbox?session=104825&continue=login,1
openphish,http://visa-login-mailbox.example-phish.com/login-mailbox,1
phishtank,http://mastercard-login-mailbox.example-phish.com/login-mailbox?id=4827&next=mailbox,1
openphish,http://airbnb-login-mailbox.example-phish.com/login-mailbox?session=104828&continue=login,1
phishtank,http://booking-login-mailbox.example-phish.com/login-mailbox,1
openphish,http://paypal-verify-mailbox.example-phish.com/verify-mailbox?id=4830&next=mailbox,1
phishtank,http://microsoft-verify-mailbox.example-phish.com/verify-mailbox?session=104831&continue=verify,1
openphish,http://apple-verify-mailbox.example-phish.com/verify-mailbox,1
phishtank,http://amazon-verify-mailbox.example-phish.com/verify-mailbox?id=4833&next=mailbox,1
openphish,http://netflix-verify-mailbox.example-phish.com/verify-mailbox?session=104834&continue=verify,1
phishtank,http://bank-verify-mailbox.example-phish.com/verify-mailbox,1
openphish,http://wallet-verify-mailbox.example-phish.com/verify-mailbox?id=4836&next=mailbox,1
phishtank,http://crypto-verify-mailbox.example-phish.com/verify-mailbox?session=104837&continue=verify,1
openphish,http://office365-verify-mailbox.example-phish.com/verify-mailbox,1
phishtank,http://gmail-verify-mailbox.example-phish.com/verify-mailbox?id=4839&next=mailbox,1
openphish,http://outlook-verify-mailbox.example-phish.com/verify-mailbox?session=104840&continue=verify,1
phishtank,http://dhl-verify-mailbox.example-phish.com/verify-mailbox,1
openphish,http://fedex-verify-mailbox.example-phish.com/verify-mailbox?id=4842&next=mailbox,1
phishtank,http://steam-verify-mailbox.example-phish.com/verify-mailbox?session=104843&continue=verify,1
openphish,http://facebook-verify-mailbox.example-phish.com/verify-mailbox,1
phishtank,http://instagram-verify-mailbox.example-phish.com/verify-mailbox?id=4845&next=mailbox,1
openphish,http://whatsapp-verify-mailbox.example-phish.com/verify-mailbox?session=104846&continue=verify,1
phishtank,http://telegram-verify-mailbox.example-phish.com/verify-mailbox,1
openphish,http://discord-verify-mailbox.example-phish.com/verify-mailbox?id=4848&next=mailbox,1
phishtank,http://github-verify-mailbox.example-phish.com/verify-mailbox?session=104849&continue=verify,1
openphish,http://dropbox-verify-mailbox.example-phish.com/verify-mailbox,1
phishtank,http://adobe-verify-mailbox.example-phish.com/verify-mailbox?id=4851&next=mailbox,1
